"","GEOID","NAME","variable","estimate","moe"
"1","27053000101","Census Tract 1.01; Hennepin County; Minnesota","perc_noVehicles",0.4,0.8
"2","27053000102","Census Tract 1.02; Hennepin County; Minnesota","perc_noVehicles",6.1,4.2
"3","27053000300","Census Tract 3; Hennepin County; Minnesota","perc_noVehicles",4.4,3.7
"4","27053000601","Census Tract 6.01; Hennepin County; Minnesota","perc_noVehicles",4.2,3.4
"5","27053000603","Census Tract 6.03; Hennepin County; Minnesota","perc_noVehicles",0.4,0.7
"6","27053001100","Census Tract 11; Hennepin County; Minnesota","perc_noVehicles",3.6,4
"7","27053001700","Census Tract 17; Hennepin County; Minnesota","perc_noVehicles",6.2,6.7
"8","27053002200","Census Tract 22; Hennepin County; Minnesota","perc_noVehicles",7.7,8
"9","27053002400","Census Tract 24; Hennepin County; Minnesota","perc_noVehicles",3.6,2.7
"10","27053002700","Census Tract 27; Hennepin County; Minnesota","perc_noVehicles",8,4.9
"11","27053003200","Census Tract 32; Hennepin County; Minnesota","perc_noVehicles",9.3,9.7
"12","27053003300","Census Tract 33; Hennepin County; Minnesota","perc_noVehicles",4.7,6.4
"13","27053003801","Census Tract 38.01; Hennepin County; Minnesota","perc_noVehicles",29.6,17.2
"14","27053003802","Census Tract 38.02; Hennepin County; Minnesota","perc_noVehicles",29.6,14.8
"15","27053005901","Census Tract 59.01; Hennepin County; Minnesota","perc_noVehicles",27.5,10.6
"16","27053005902","Census Tract 59.02; Hennepin County; Minnesota","perc_noVehicles",12.7,8.3
"17","27053006800","Census Tract 68; Hennepin County; Minnesota","perc_noVehicles",20.7,7.8
"18","27053007700","Census Tract 77; Hennepin County; Minnesota","perc_noVehicles",6.8,4.6
"19","27053007801","Census Tract 78.01; Hennepin County; Minnesota","perc_noVehicles",10.5,7.7
"20","27053008100","Census Tract 81; Hennepin County; Minnesota","perc_noVehicles",9.9,5.5
"21","27053008200","Census Tract 82; Hennepin County; Minnesota","perc_noVehicles",12.2,5.8
"22","27053008300","Census Tract 83; Hennepin County; Minnesota","perc_noVehicles",4.6,5.2
"23","27053008400","Census Tract 84; Hennepin County; Minnesota","perc_noVehicles",8.1,9.7
"24","27053008500","Census Tract 85; Hennepin County; Minnesota","perc_noVehicles",0.4,0.8
"25","27053009500","Census Tract 95; Hennepin County; Minnesota","perc_noVehicles",5.2,5.1
"26","27053009600","Census Tract 96; Hennepin County; Minnesota","perc_noVehicles",5.4,5.2
"27","27053010600","Census Tract 106; Hennepin County; Minnesota","perc_noVehicles",0.4,0.6
"28","27053010700","Census Tract 107; Hennepin County; Minnesota","perc_noVehicles",0,1.4
"29","27053011000","Census Tract 110; Hennepin County; Minnesota","perc_noVehicles",0,0.9
"30","27053011703","Census Tract 117.03; Hennepin County; Minnesota","perc_noVehicles",0,0.9
"31","27053011704","Census Tract 117.04; Hennepin County; Minnesota","perc_noVehicles",0.5,0.8
"32","27053011800","Census Tract 118; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"33","27053011998","Census Tract 119.98; Hennepin County; Minnesota","perc_noVehicles",0.9,1.5
"34","27053012001","Census Tract 120.01; Hennepin County; Minnesota","perc_noVehicles",0.6,1
"35","27053012003","Census Tract 120.03; Hennepin County; Minnesota","perc_noVehicles",4.2,4
"36","27053012101","Census Tract 121.01; Hennepin County; Minnesota","perc_noVehicles",4.7,6.5
"37","27053012102","Census Tract 121.02; Hennepin County; Minnesota","perc_noVehicles",0.8,1.2
"38","27053020101","Census Tract 201.01; Hennepin County; Minnesota","perc_noVehicles",1.9,1.8
"39","27053020102","Census Tract 201.02; Hennepin County; Minnesota","perc_noVehicles",0,2
"40","27053020201","Census Tract 202.01; Hennepin County; Minnesota","perc_noVehicles",2.2,3.6
"41","27053020202","Census Tract 202.02; Hennepin County; Minnesota","perc_noVehicles",4,4.4
"42","27053020301","Census Tract 203.01; Hennepin County; Minnesota","perc_noVehicles",5.5,5.8
"43","27053020302","Census Tract 203.02; Hennepin County; Minnesota","perc_noVehicles",10.8,8.7
"44","27053020303","Census Tract 203.03; Hennepin County; Minnesota","perc_noVehicles",0,1
"45","27053020304","Census Tract 203.04; Hennepin County; Minnesota","perc_noVehicles",8,10.7
"46","27053020400","Census Tract 204; Hennepin County; Minnesota","perc_noVehicles",3.1,3.4
"47","27053020500","Census Tract 205; Hennepin County; Minnesota","perc_noVehicles",0.4,0.7
"48","27053020600","Census Tract 206; Hennepin County; Minnesota","perc_noVehicles",0,2
"49","27053020700","Census Tract 207; Hennepin County; Minnesota","perc_noVehicles",0.3,0.5
"50","27053020801","Census Tract 208.01; Hennepin County; Minnesota","perc_noVehicles",1.7,1.5
"51","27053020804","Census Tract 208.04; Hennepin County; Minnesota","perc_noVehicles",4.1,5.8
"52","27053020902","Census Tract 209.02; Hennepin County; Minnesota","perc_noVehicles",0,1.4
"53","27053020903","Census Tract 209.03; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"54","27053021001","Census Tract 210.01; Hennepin County; Minnesota","perc_noVehicles",0.2,0.5
"55","27053021002","Census Tract 210.02; Hennepin County; Minnesota","perc_noVehicles",2.6,3
"56","27053021100","Census Tract 211; Hennepin County; Minnesota","perc_noVehicles",3.5,3.2
"57","27053021200","Census Tract 212; Hennepin County; Minnesota","perc_noVehicles",1.6,1.8
"58","27053021300","Census Tract 213; Hennepin County; Minnesota","perc_noVehicles",6.8,7.1
"59","27053021400","Census Tract 214; Hennepin County; Minnesota","perc_noVehicles",1.9,2.2
"60","27053021501","Census Tract 215.01; Hennepin County; Minnesota","perc_noVehicles",3.5,3.7
"61","27053021502","Census Tract 215.02; Hennepin County; Minnesota","perc_noVehicles",4.7,4.3
"62","27053021503","Census Tract 215.03; Hennepin County; Minnesota","perc_noVehicles",3.8,4.3
"63","27053021504","Census Tract 215.04; Hennepin County; Minnesota","perc_noVehicles",0.3,0.6
"64","27053021505","Census Tract 215.05; Hennepin County; Minnesota","perc_noVehicles",2.4,2.1
"65","27053021601","Census Tract 216.01; Hennepin County; Minnesota","perc_noVehicles",1.9,1.6
"66","27053021602","Census Tract 216.02; Hennepin County; Minnesota","perc_noVehicles",0.6,0.9
"67","27053021700","Census Tract 217; Hennepin County; Minnesota","perc_noVehicles",0.6,1.1
"68","27053021800","Census Tract 218; Hennepin County; Minnesota","perc_noVehicles",1.2,1.9
"69","27053021900","Census Tract 219; Hennepin County; Minnesota","perc_noVehicles",3.1,3.1
"70","27053022000","Census Tract 220; Hennepin County; Minnesota","perc_noVehicles",0.9,1.1
"71","27053022101","Census Tract 221.01; Hennepin County; Minnesota","perc_noVehicles",2.9,2.3
"72","27053022102","Census Tract 221.02; Hennepin County; Minnesota","perc_noVehicles",2.3,3.3
"73","27053022200","Census Tract 222; Hennepin County; Minnesota","perc_noVehicles",1.4,2.2
"74","27053022301","Census Tract 223.01; Hennepin County; Minnesota","perc_noVehicles",0.8,1.3
"75","27053022302","Census Tract 223.02; Hennepin County; Minnesota","perc_noVehicles",8.6,9.5
"76","27053022400","Census Tract 224; Hennepin County; Minnesota","perc_noVehicles",2.3,2.1
"77","27053022700","Census Tract 227; Hennepin County; Minnesota","perc_noVehicles",1,1.7
"78","27053022801","Census Tract 228.01; Hennepin County; Minnesota","perc_noVehicles",0,1.8
"79","27053022802","Census Tract 228.02; Hennepin County; Minnesota","perc_noVehicles",2.1,2.4
"80","27053022901","Census Tract 229.01; Hennepin County; Minnesota","perc_noVehicles",2.3,1.8
"81","27053022902","Census Tract 229.02; Hennepin County; Minnesota","perc_noVehicles",0.3,0.5
"82","27053023000","Census Tract 230; Hennepin County; Minnesota","perc_noVehicles",0.5,0.8
"83","27053023100","Census Tract 231; Hennepin County; Minnesota","perc_noVehicles",0,2.2
"84","27053023201","Census Tract 232.01; Hennepin County; Minnesota","perc_noVehicles",1.3,2
"85","27053023202","Census Tract 232.02; Hennepin County; Minnesota","perc_noVehicles",2.4,2.5
"86","27053023300","Census Tract 233; Hennepin County; Minnesota","perc_noVehicles",4.8,3.4
"87","27053023401","Census Tract 234.01; Hennepin County; Minnesota","perc_noVehicles",4.2,3.7
"88","27053023402","Census Tract 234.02; Hennepin County; Minnesota","perc_noVehicles",14.5,15.8
"89","27053023501","Census Tract 235.01; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"90","27053023502","Census Tract 235.02; Hennepin County; Minnesota","perc_noVehicles",1,1.7
"91","27053023600","Census Tract 236; Hennepin County; Minnesota","perc_noVehicles",0,1
"92","27053023700","Census Tract 237; Hennepin County; Minnesota","perc_noVehicles",0.3,0.6
"93","27053023801","Census Tract 238.01; Hennepin County; Minnesota","perc_noVehicles",0.8,1.2
"94","27053023802","Census Tract 238.02; Hennepin County; Minnesota","perc_noVehicles",0,1.2
"95","27053023901","Census Tract 239.01; Hennepin County; Minnesota","perc_noVehicles",0.5,0.8
"96","27053023902","Census Tract 239.02; Hennepin County; Minnesota","perc_noVehicles",0,2.4
"97","27053023903","Census Tract 239.03; Hennepin County; Minnesota","perc_noVehicles",0,1.4
"98","27053024003","Census Tract 240.03; Hennepin County; Minnesota","perc_noVehicles",7.2,6.9
"99","27053024004","Census Tract 240.04; Hennepin County; Minnesota","perc_noVehicles",1.2,2
"100","27053024005","Census Tract 240.05; Hennepin County; Minnesota","perc_noVehicles",2.5,2.6
"101","27053024006","Census Tract 240.06; Hennepin County; Minnesota","perc_noVehicles",1.2,1.9
"102","27053024100","Census Tract 241; Hennepin County; Minnesota","perc_noVehicles",2.9,2
"103","27053024200","Census Tract 242; Hennepin County; Minnesota","perc_noVehicles",0.9,1.3
"104","27053024300","Census Tract 243; Hennepin County; Minnesota","perc_noVehicles",10.5,5
"105","27053024400","Census Tract 244; Hennepin County; Minnesota","perc_noVehicles",3.3,2.5
"106","27053024500","Census Tract 245; Hennepin County; Minnesota","perc_noVehicles",0,1.6
"107","27053024600","Census Tract 246; Hennepin County; Minnesota","perc_noVehicles",4,3.2
"108","27053024700","Census Tract 247; Hennepin County; Minnesota","perc_noVehicles",1.4,1.4
"109","27053024801","Census Tract 248.01; Hennepin County; Minnesota","perc_noVehicles",8.6,8.8
"110","27053024802","Census Tract 248.02; Hennepin County; Minnesota","perc_noVehicles",9.2,7
"111","27053024903","Census Tract 249.03; Hennepin County; Minnesota","perc_noVehicles",5.2,5.9
"112","27053024904","Census Tract 249.04; Hennepin County; Minnesota","perc_noVehicles",0.9,1.1
"113","27053025100","Census Tract 251; Hennepin County; Minnesota","perc_noVehicles",7.4,4.9
"114","27053025201","Census Tract 252.01; Hennepin County; Minnesota","perc_noVehicles",6.9,5.8
"115","27053025205","Census Tract 252.05; Hennepin County; Minnesota","perc_noVehicles",0.7,0.9
"116","27053025301","Census Tract 253.01; Hennepin County; Minnesota","perc_noVehicles",2.4,2.1
"117","27053025302","Census Tract 253.02; Hennepin County; Minnesota","perc_noVehicles",6.6,5.6
"118","27053025401","Census Tract 254.01; Hennepin County; Minnesota","perc_noVehicles",1.3,2
"119","27053025403","Census Tract 254.03; Hennepin County; Minnesota","perc_noVehicles",4.5,3.3
"120","27053025601","Census Tract 256.01; Hennepin County; Minnesota","perc_noVehicles",0.8,1.1
"121","27053025603","Census Tract 256.03; Hennepin County; Minnesota","perc_noVehicles",1.1,1.3
"122","27053025605","Census Tract 256.05; Hennepin County; Minnesota","perc_noVehicles",0.8,0.9
"123","27053025702","Census Tract 257.02; Hennepin County; Minnesota","perc_noVehicles",4,3.2
"124","27053025703","Census Tract 257.03; Hennepin County; Minnesota","perc_noVehicles",0,1.6
"125","27053025704","Census Tract 257.04; Hennepin County; Minnesota","perc_noVehicles",1.2,1.3
"126","27053025801","Census Tract 258.01; Hennepin County; Minnesota","perc_noVehicles",6.1,6.3
"127","27053025802","Census Tract 258.02; Hennepin County; Minnesota","perc_noVehicles",0,1.6
"128","27053025803","Census Tract 258.03; Hennepin County; Minnesota","perc_noVehicles",0.1,0.3
"129","27053025805","Census Tract 258.05; Hennepin County; Minnesota","perc_noVehicles",0.8,1.2
"130","27053025905","Census Tract 259.05; Hennepin County; Minnesota","perc_noVehicles",4.1,4.2
"131","27053025906","Census Tract 259.06; Hennepin County; Minnesota","perc_noVehicles",3.4,4.2
"132","27053025907","Census Tract 259.07; Hennepin County; Minnesota","perc_noVehicles",2.3,3
"133","27053025908","Census Tract 259.08; Hennepin County; Minnesota","perc_noVehicles",0,0.9
"134","27053025909","Census Tract 259.09; Hennepin County; Minnesota","perc_noVehicles",0,1.2
"135","27053026005","Census Tract 260.05; Hennepin County; Minnesota","perc_noVehicles",0.6,1.2
"136","27053026006","Census Tract 260.06; Hennepin County; Minnesota","perc_noVehicles",0,1
"137","27053026007","Census Tract 260.07; Hennepin County; Minnesota","perc_noVehicles",5.4,3.9
"138","27053026013","Census Tract 260.13; Hennepin County; Minnesota","perc_noVehicles",2.5,2
"139","27053026014","Census Tract 260.14; Hennepin County; Minnesota","perc_noVehicles",0,0.8
"140","27053026015","Census Tract 260.15; Hennepin County; Minnesota","perc_noVehicles",0.4,0.7
"141","27053026019","Census Tract 260.19; Hennepin County; Minnesota","perc_noVehicles",3.5,3
"142","27053026020","Census Tract 260.20; Hennepin County; Minnesota","perc_noVehicles",0.7,1
"143","27053026021","Census Tract 260.21; Hennepin County; Minnesota","perc_noVehicles",0,1
"144","27053026023","Census Tract 260.23; Hennepin County; Minnesota","perc_noVehicles",0,0.9
"145","27053026024","Census Tract 260.24; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"146","27053026025","Census Tract 260.25; Hennepin County; Minnesota","perc_noVehicles",0,1.5
"147","27053026026","Census Tract 260.26; Hennepin County; Minnesota","perc_noVehicles",2.6,3.9
"148","27053026027","Census Tract 260.27; Hennepin County; Minnesota","perc_noVehicles",0,0.9
"149","27053026028","Census Tract 260.28; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"150","27053026101","Census Tract 261.01; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"151","27053026103","Census Tract 261.03; Hennepin County; Minnesota","perc_noVehicles",3.9,5
"152","27053026104","Census Tract 261.04; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"153","27053026201","Census Tract 262.01; Hennepin County; Minnesota","perc_noVehicles",0,1
"154","27053026202","Census Tract 262.02; Hennepin County; Minnesota","perc_noVehicles",2.5,2
"155","27053026205","Census Tract 262.05; Hennepin County; Minnesota","perc_noVehicles",0,1.3
"156","27053026206","Census Tract 262.06; Hennepin County; Minnesota","perc_noVehicles",0,1.4
"157","27053026207","Census Tract 262.07; Hennepin County; Minnesota","perc_noVehicles",3.5,3.3
"158","27053026208","Census Tract 262.08; Hennepin County; Minnesota","perc_noVehicles",0.7,1.2
"159","27053026301","Census Tract 263.01; Hennepin County; Minnesota","perc_noVehicles",1,1.5
"160","27053026302","Census Tract 263.02; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"161","27053026403","Census Tract 264.03; Hennepin County; Minnesota","perc_noVehicles",4,5.5
"162","27053026404","Census Tract 264.04; Hennepin County; Minnesota","perc_noVehicles",1,1.2
"163","27053026405","Census Tract 264.05; Hennepin County; Minnesota","perc_noVehicles",1,1.7
"164","27053026406","Census Tract 264.06; Hennepin County; Minnesota","perc_noVehicles",1.7,2.1
"165","27053026505","Census Tract 265.05; Hennepin County; Minnesota","perc_noVehicles",3.6,3.7
