"","GEOID","NAME","variable","estimate","moe"
"166","27053026507","Census Tract 265.07; Hennepin County; Minnesota","perc_noVehicles",2.5,2.3
"167","27053026508","Census Tract 265.08; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"168","27053026509","Census Tract 265.09; Hennepin County; Minnesota","perc_noVehicles",0.4,0.5
"169","27053026510","Census Tract 265.10; Hennepin County; Minnesota","perc_noVehicles",2.1,2.1
"170","27053026511","Census Tract 265.11; Hennepin County; Minnesota","perc_noVehicles",4.3,3.7
"171","27053026514","Census Tract 265.14; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"172","27053026515","Census Tract 265.15; Hennepin County; Minnesota","perc_noVehicles",2.3,3.6
"173","27053026516","Census Tract 265.16; Hennepin County; Minnesota","perc_noVehicles",0.4,0.5
"174","27053026605","Census Tract 266.05; Hennepin County; Minnesota","perc_noVehicles",0,1
"175","27053026606","Census Tract 266.06; Hennepin County; Minnesota","perc_noVehicles",2.1,2.2
"176","27053026609","Census Tract 266.09; Hennepin County; Minnesota","perc_noVehicles",0,1.3
"177","27053026610","Census Tract 266.10; Hennepin County; Minnesota","perc_noVehicles",0,1
"178","27053026611","Census Tract 266.11; Hennepin County; Minnesota","perc_noVehicles",2,3
"179","27053026614","Census Tract 266.14; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"180","27053026615","Census Tract 266.15; Hennepin County; Minnesota","perc_noVehicles",0,0.4
"181","27053026616","Census Tract 266.16; Hennepin County; Minnesota","perc_noVehicles",0.5,0.9
"182","27053026617","Census Tract 266.17; Hennepin County; Minnesota","perc_noVehicles",0,2.4
"183","27053026702","Census Tract 267.02; Hennepin County; Minnesota","perc_noVehicles",1.3,1.2
"184","27053026706","Census Tract 267.06; Hennepin County; Minnesota","perc_noVehicles",0.6,0.9
"185","27053026707","Census Tract 267.07; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"186","27053026708","Census Tract 267.08; Hennepin County; Minnesota","perc_noVehicles",1.3,1.9
"187","27053026711","Census Tract 267.11; Hennepin County; Minnesota","perc_noVehicles",0.7,1.1
"188","27053026712","Census Tract 267.12; Hennepin County; Minnesota","perc_noVehicles",0,1
"189","27053026713","Census Tract 267.13; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"190","27053026717","Census Tract 267.17; Hennepin County; Minnesota","perc_noVehicles",0,0.6
"191","27053026718","Census Tract 267.18; Hennepin County; Minnesota","perc_noVehicles",1.1,1.9
"192","27053026719","Census Tract 267.19; Hennepin County; Minnesota","perc_noVehicles",0,0.6
"193","27053026720","Census Tract 267.20; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"194","27053026721","Census Tract 267.21; Hennepin County; Minnesota","perc_noVehicles",0,1.4
"195","27053026722","Census Tract 267.22; Hennepin County; Minnesota","perc_noVehicles",0.5,0.9
"196","27053026723","Census Tract 267.23; Hennepin County; Minnesota","perc_noVehicles",0,1
"197","27053026724","Census Tract 267.24; Hennepin County; Minnesota","perc_noVehicles",0,0.8
"198","27053026725","Census Tract 267.25; Hennepin County; Minnesota","perc_noVehicles",2.2,3.5
"199","27053026726","Census Tract 267.26; Hennepin County; Minnesota","perc_noVehicles",0,0.8
"200","27053026807","Census Tract 268.07; Hennepin County; Minnesota","perc_noVehicles",2.4,3.8
"201","27053026809","Census Tract 268.09; Hennepin County; Minnesota","perc_noVehicles",15.4,12.2
"202","27053026811","Census Tract 268.11; Hennepin County; Minnesota","perc_noVehicles",1.8,2.3
"203","27053026812","Census Tract 268.12; Hennepin County; Minnesota","perc_noVehicles",2.4,3.3
"204","27053026814","Census Tract 268.14; Hennepin County; Minnesota","perc_noVehicles",2.6,2.8
"205","27053026815","Census Tract 268.15; Hennepin County; Minnesota","perc_noVehicles",2,1.9
"206","27053026816","Census Tract 268.16; Hennepin County; Minnesota","perc_noVehicles",0.7,1.3
"207","27053026818","Census Tract 268.18; Hennepin County; Minnesota","perc_noVehicles",3.9,4.2
"208","27053026819","Census Tract 268.19; Hennepin County; Minnesota","perc_noVehicles",23,9.4
"209","27053026822","Census Tract 268.22; Hennepin County; Minnesota","perc_noVehicles",0,0.8
"210","27053026823","Census Tract 268.23; Hennepin County; Minnesota","perc_noVehicles",0,0.7
"211","27053026824","Census Tract 268.24; Hennepin County; Minnesota","perc_noVehicles",3,3.9
"212","27053026825","Census Tract 268.25; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"213","27053026826","Census Tract 268.26; Hennepin County; Minnesota","perc_noVehicles",3.6,5.5
"214","27053026827","Census Tract 268.27; Hennepin County; Minnesota","perc_noVehicles",1.2,2.2
"215","27053026828","Census Tract 268.28; Hennepin County; Minnesota","perc_noVehicles",3.6,4.1
"216","27053026903","Census Tract 269.03; Hennepin County; Minnesota","perc_noVehicles",0,0.8
"217","27053026906","Census Tract 269.06; Hennepin County; Minnesota","perc_noVehicles",0,0.5
"218","27053026907","Census Tract 269.07; Hennepin County; Minnesota","perc_noVehicles",0,0.6
"219","27053026908","Census Tract 269.08; Hennepin County; Minnesota","perc_noVehicles",6.9,4.3
"220","27053026910","Census Tract 269.10; Hennepin County; Minnesota","perc_noVehicles",1.6,2.3
"221","27053026911","Census Tract 269.11; Hennepin County; Minnesota","perc_noVehicles",1.8,2.3
"222","27053026912","Census Tract 269.12; Hennepin County; Minnesota","perc_noVehicles",0.6,1.1
"223","27053027001","Census Tract 270.01; Hennepin County; Minnesota","perc_noVehicles",0.3,0.4
"224","27053027002","Census Tract 270.02; Hennepin County; Minnesota","perc_noVehicles",2.9,2.7
"225","27053027101","Census Tract 271.01; Hennepin County; Minnesota","perc_noVehicles",1.2,1.9
"226","27053027102","Census Tract 271.02; Hennepin County; Minnesota","perc_noVehicles",1.7,1.7
"227","27053027202","Census Tract 272.02; Hennepin County; Minnesota","perc_noVehicles",0.5,0.6
"228","27053027203","Census Tract 272.03; Hennepin County; Minnesota","perc_noVehicles",0.5,0.7
"229","27053027204","Census Tract 272.04; Hennepin County; Minnesota","perc_noVehicles",0,1.1
"230","27053027205","Census Tract 272.05; Hennepin County; Minnesota","perc_noVehicles",0,1.3
"231","27053027300","Census Tract 273; Hennepin County; Minnesota","perc_noVehicles",3.6,2.9
"232","27053027400","Census Tract 274; Hennepin County; Minnesota","perc_noVehicles",0.4,0.8
"233","27053027501","Census Tract 275.01; Hennepin County; Minnesota","perc_noVehicles",1.2,1
"234","27053027503","Census Tract 275.03; Hennepin County; Minnesota","perc_noVehicles",0.5,0.9
"235","27053027504","Census Tract 275.04; Hennepin County; Minnesota","perc_noVehicles",1,1.7
"236","27053027601","Census Tract 276.01; Hennepin County; Minnesota","perc_noVehicles",4.8,4.4
"237","27053027602","Census Tract 276.02; Hennepin County; Minnesota","perc_noVehicles",2.1,2.8
"238","27053027701","Census Tract 277.01; Hennepin County; Minnesota","perc_noVehicles",0.9,1.5
"239","27053027702","Census Tract 277.02; Hennepin County; Minnesota","perc_noVehicles",0,1.8
"240","27053027703","Census Tract 277.03; Hennepin County; Minnesota","perc_noVehicles",0,0.9
"241","27053100200","Census Tract 1002; Hennepin County; Minnesota","perc_noVehicles",1.3,2
"242","27053100400","Census Tract 1004; Hennepin County; Minnesota","perc_noVehicles",5.5,3.8
"243","27053100500","Census Tract 1005; Hennepin County; Minnesota","perc_noVehicles",1.4,2.2
"244","27053100700","Census Tract 1007; Hennepin County; Minnesota","perc_noVehicles",1.8,2.6
"245","27053100800","Census Tract 1008; Hennepin County; Minnesota","perc_noVehicles",4,4.3
"246","27053100900","Census Tract 1009; Hennepin County; Minnesota","perc_noVehicles",17.4,13.5
"247","27053101200","Census Tract 1012; Hennepin County; Minnesota","perc_noVehicles",2.8,3.2
"248","27053101300","Census Tract 1013; Hennepin County; Minnesota","perc_noVehicles",10.7,7.7
"249","27053101600","Census Tract 1016; Hennepin County; Minnesota","perc_noVehicles",13.9,9.1
"250","27053101800","Census Tract 1018; Hennepin County; Minnesota","perc_noVehicles",4.3,4.9
"251","27053101900","Census Tract 1019; Hennepin County; Minnesota","perc_noVehicles",1.6,1.9
"252","27053102000","Census Tract 1020; Hennepin County; Minnesota","perc_noVehicles",4.3,4.6
"253","27053102100","Census Tract 1021; Hennepin County; Minnesota","perc_noVehicles",19.2,11.8
"254","27053102500","Census Tract 1025; Hennepin County; Minnesota","perc_noVehicles",11,9.5
"255","27053102600","Census Tract 1026; Hennepin County; Minnesota","perc_noVehicles",8.1,8.6
"256","27053102800","Census Tract 1028; Hennepin County; Minnesota","perc_noVehicles",12.1,7.5
"257","27053103000","Census Tract 1030; Hennepin County; Minnesota","perc_noVehicles",1.5,1.7
"258","27053103100","Census Tract 1031; Hennepin County; Minnesota","perc_noVehicles",1.7,1.9
"259","27053103400","Census Tract 1034; Hennepin County; Minnesota","perc_noVehicles",10.2,8.7
"260","27053103600","Census Tract 1036; Hennepin County; Minnesota","perc_noVehicles",3.3,2.3
"261","27053103700","Census Tract 1037; Hennepin County; Minnesota","perc_noVehicles",6.5,2.5
"262","27053103900","Census Tract 1039; Hennepin County; Minnesota","perc_noVehicles",26.6,8.1
"263","27053104001","Census Tract 1040.01; Hennepin County; Minnesota","perc_noVehicles",9,5.7
"264","27053104002","Census Tract 1040.02; Hennepin County; Minnesota","perc_noVehicles",2.2,2.5
"265","27053104100","Census Tract 1041; Hennepin County; Minnesota","perc_noVehicles",3.2,3.2
"266","27053104400","Census Tract 1044; Hennepin County; Minnesota","perc_noVehicles",29.2,8.4
"267","27053104801","Census Tract 1048.01; Hennepin County; Minnesota","perc_noVehicles",17.7,14.9
"268","27053104802","Census Tract 1048.02; Hennepin County; Minnesota","perc_noVehicles",19.5,10.8
"269","27053104901","Census Tract 1049.01; Hennepin County; Minnesota","perc_noVehicles",44.2,25.4
"270","27053104902","Census Tract 1049.02; Hennepin County; Minnesota","perc_noVehicles",26.4,9.5
"271","27053105100","Census Tract 1051; Hennepin County; Minnesota","perc_noVehicles",0,1.2
"272","27053105201","Census Tract 1052.01; Hennepin County; Minnesota","perc_noVehicles",14.8,7.9
"273","27053105204","Census Tract 1052.04; Hennepin County; Minnesota","perc_noVehicles",31.8,11.5
"274","27053105400","Census Tract 1054; Hennepin County; Minnesota","perc_noVehicles",13.3,6.2
"275","27053105500","Census Tract 1055; Hennepin County; Minnesota","perc_noVehicles",5.8,3.6
"276","27053105600","Census Tract 1056; Hennepin County; Minnesota","perc_noVehicles",23.9,8
"277","27053105700","Census Tract 1057; Hennepin County; Minnesota","perc_noVehicles",29.4,11.9
"278","27053106000","Census Tract 1060; Hennepin County; Minnesota","perc_noVehicles",19,12
"279","27053106200","Census Tract 1062; Hennepin County; Minnesota","perc_noVehicles",16.9,8.1
"280","27053106400","Census Tract 1064; Hennepin County; Minnesota","perc_noVehicles",8.8,5.5
"281","27053106500","Census Tract 1065; Hennepin County; Minnesota","perc_noVehicles",3,3.4
"282","27053106600","Census Tract 1066; Hennepin County; Minnesota","perc_noVehicles",9,5.7
"283","27053106700","Census Tract 1067; Hennepin County; Minnesota","perc_noVehicles",19.4,6.7
"284","27053106900","Census Tract 1069; Hennepin County; Minnesota","perc_noVehicles",27.1,13.7
"285","27053107000","Census Tract 1070; Hennepin County; Minnesota","perc_noVehicles",8.2,6.6
"286","27053107400","Census Tract 1074; Hennepin County; Minnesota","perc_noVehicles",13,8.7
"287","27053107500","Census Tract 1075; Hennepin County; Minnesota","perc_noVehicles",1.9,1.8
"288","27053107600","Census Tract 1076; Hennepin County; Minnesota","perc_noVehicles",0.9,1
"289","27053108000","Census Tract 1080; Hennepin County; Minnesota","perc_noVehicles",4.5,3
"290","27053108600","Census Tract 1086; Hennepin County; Minnesota","perc_noVehicles",8.6,5.4
"291","27053108700","Census Tract 1087; Hennepin County; Minnesota","perc_noVehicles",13.9,9.5
"292","27053108800","Census Tract 1088; Hennepin County; Minnesota","perc_noVehicles",6.1,5.1
"293","27053108900","Census Tract 1089; Hennepin County; Minnesota","perc_noVehicles",0.6,0.8
"294","27053109000","Census Tract 1090; Hennepin County; Minnesota","perc_noVehicles",0.6,0.8
"295","27053109100","Census Tract 1091; Hennepin County; Minnesota","perc_noVehicles",2.5,1.7
"296","27053109200","Census Tract 1092; Hennepin County; Minnesota","perc_noVehicles",5.2,3.6
"297","27053109300","Census Tract 1093; Hennepin County; Minnesota","perc_noVehicles",5.2,3.1
"298","27053109400","Census Tract 1094; Hennepin County; Minnesota","perc_noVehicles",5,3.6
"299","27053109700","Census Tract 1097; Hennepin County; Minnesota","perc_noVehicles",2.2,2.1
"300","27053109800","Census Tract 1098; Hennepin County; Minnesota","perc_noVehicles",0,0.8
"301","27053109900","Census Tract 1099; Hennepin County; Minnesota","perc_noVehicles",1.6,2
"302","27053110000","Census Tract 1100; Hennepin County; Minnesota","perc_noVehicles",1.5,2.6
"303","27053110100","Census Tract 1101; Hennepin County; Minnesota","perc_noVehicles",2.3,2.4
"304","27053110200","Census Tract 1102; Hennepin County; Minnesota","perc_noVehicles",1.2,1.7
"305","27053110400","Census Tract 1104; Hennepin County; Minnesota","perc_noVehicles",6.4,4
"306","27053110500","Census Tract 1105; Hennepin County; Minnesota","perc_noVehicles",1.8,1.7
"307","27053110800","Census Tract 1108; Hennepin County; Minnesota","perc_noVehicles",1.7,1.6
"308","27053110900","Census Tract 1109; Hennepin County; Minnesota","perc_noVehicles",4,2.8
"309","27053111100","Census Tract 1111; Hennepin County; Minnesota","perc_noVehicles",5.7,4.9
"310","27053111200","Census Tract 1112; Hennepin County; Minnesota","perc_noVehicles",0.6,0.9
"311","27053111300","Census Tract 1113; Hennepin County; Minnesota","perc_noVehicles",0.7,1.2
"312","27053111400","Census Tract 1114; Hennepin County; Minnesota","perc_noVehicles",1.1,1.7
"313","27053111500","Census Tract 1115; Hennepin County; Minnesota","perc_noVehicles",1.2,1.4
"314","27053111600","Census Tract 1116; Hennepin County; Minnesota","perc_noVehicles",0.7,1
"315","27053122500","Census Tract 1225; Hennepin County; Minnesota","perc_noVehicles",0.3,0.6
"316","27053122600","Census Tract 1226; Hennepin County; Minnesota","perc_noVehicles",2.7,2.9
"317","27053125500","Census Tract 1255; Hennepin County; Minnesota","perc_noVehicles",9.4,5.6
"318","27053125600","Census Tract 1256; Hennepin County; Minnesota","perc_noVehicles",13.4,6.4
"319","27053125700","Census Tract 1257; Hennepin County; Minnesota","perc_noVehicles",6.7,4.9
"320","27053125800","Census Tract 1258; Hennepin County; Minnesota","perc_noVehicles",6.1,4.3
"321","27053125900","Census Tract 1259; Hennepin County; Minnesota","perc_noVehicles",12.5,7.4
"322","27053126000","Census Tract 1260; Hennepin County; Minnesota","perc_noVehicles",10.9,8.1
"323","27053126101","Census Tract 1261.01; Hennepin County; Minnesota","perc_noVehicles",15.4,8.7
"324","27053126102","Census Tract 1261.02; Hennepin County; Minnesota","perc_noVehicles",12.4,4.8
"325","27053126201","Census Tract 1262.01; Hennepin County; Minnesota","perc_noVehicles",10.5,10.3
"326","27053126202","Census Tract 1262.02; Hennepin County; Minnesota","perc_noVehicles",4.6,2.7
"327","27053126300","Census Tract 1263; Hennepin County; Minnesota","perc_noVehicles",8.8,5.8
"328","27053980000","Census Tract 9800; Hennepin County; Minnesota","perc_noVehicles",NA,NA
"329","27053980100","Census Tract 9801; Hennepin County; Minnesota","perc_noVehicles",37.4,33.3
